2026-05-31 08:36:29 - RAW:  | CLEAN: 
2026-05-31 08:54:17 - RAW:  | CLEAN: 
2026-05-31 08:54:18 - RAW:  | CLEAN: 
2026-05-31 08:54:18 - RAW:  | CLEAN: 
2026-05-31 08:54:18 - RAW: 4B  | CLEAN: 4B
2026-05-31 08:54:18 - RAW:  | CLEAN: 
2026-05-31 08:54:18 - RAW:  | CLEAN: 
2026-05-31 08:54:18 - RAW:  | CLEAN: 
2026-05-31 08:54:18 - RAW: 4  | CLEAN: 4
2026-05-31 08:54:18 - RAW:  | CLEAN: 
2026-05-31 08:54:18 - RAW:  | CLEAN: 
2026-05-31 08:54:18 - RAW:  | CLEAN: 
2026-05-31 08:54:18 - RAW:  | CLEAN: 
2026-05-31 08:54:18 - RAW:  | CLEAN: 
2026-05-31 08:54:18 - RAW:  | CLEAN: 
2026-05-31 08:54:18 - RAW:  | CLEAN: 
2026-05-31 08:54:18 - RAW:  | CLEAN: 
2026-05-31 08:54:18 - RAW:  | CLEAN: 
2026-05-31 08:54:18 - RAW:  | CLEAN: 
2026-05-31 08:54:18 - RAW:  | CLEAN: 
2026-05-31 08:54:18 - RAW:  | CLEAN: 
2026-05-31 08:54:18 - RAW:  | CLEAN: 
2026-05-31 08:54:18 - RAW:  | CLEAN: 
2026-05-31 08:54:19 - RAW:  | CLEAN: 
2026-05-31 08:54:19 - RAW: B  | CLEAN: B
2026-05-31 08:54:19 - RAW:  | CLEAN: 
2026-05-31 08:54:19 - RAW:  | CLEAN: 
2026-05-31 08:54:19 - RAW:  | CLEAN: 
2026-05-31 08:54:19 - RAW: B  | CLEAN: B
2026-05-31 08:54:19 - RAW:  | CLEAN: 
2026-05-31 08:54:19 - RAW: T  | CLEAN: T
2026-05-31 08:54:19 - RAW:  | CLEAN: 
2026-05-31 08:54:19 - RAW: B  | CLEAN: B
2026-05-31 08:54:19 - RAW: 4  | CLEAN: 4
2026-05-31 08:54:19 - RAW:  | CLEAN: 
2026-05-31 08:54:19 - RAW:  | CLEAN: 
2026-05-31 08:54:19 - RAW:  | CLEAN: 
2026-05-31 08:54:19 - RAW: 5  | CLEAN: 5
2026-05-31 08:54:19 - RAW: TB  | CLEAN: TB
2026-05-31 08:54:19 - RAW: 5  | CLEAN: 5
2026-05-31 08:54:19 - RAW: 45  | CLEAN: 45
2026-05-31 08:54:19 - RAW: 5  | CLEAN: 5
2026-05-31 08:54:19 - RAW: 4  | CLEAN: 4
2026-05-31 08:54:19 - RAW: T  | CLEAN: T
2026-05-31 08:54:19 - RAW:  | CLEAN: 
2026-05-31 08:54:20 - RAW: T  | CLEAN: T
2026-05-31 08:54:20 - RAW: 5  | CLEAN: 5
2026-05-31 08:54:20 - RAW: S  | CLEAN: S
2026-05-31 08:54:20 - RAW: 4S  | CLEAN: 4S
2026-05-31 08:54:20 - RAW: S  | CLEAN: S
2026-05-31 08:54:20 - RAW:  | CLEAN: 
2026-05-31 08:54:20 - RAW:  | CLEAN: 
2026-05-31 08:54:20 - RAW:  | CLEAN: 
2026-05-31 08:54:20 - RAW:  | CLEAN: 
2026-05-31 08:54:20 - RAW:  | CLEAN: 
2026-05-31 08:54:20 - RAW:  | CLEAN: 
2026-05-31 08:54:20 - RAW:  | CLEAN: 
2026-05-31 08:54:20 - RAW:  | CLEAN: 
2026-05-31 08:54:20 - RAW:  | CLEAN: 
2026-05-31 08:54:20 - RAW:  | CLEAN: 
2026-05-31 08:54:20 - RAW: T  | CLEAN: T
2026-05-31 08:54:20 - RAW: T  | CLEAN: T
2026-05-31 08:54:20 - RAW:  | CLEAN: 
2026-05-31 08:54:20 - RAW: T  | CLEAN: T
2026-05-31 08:54:21 - RAW:  | CLEAN: 
2026-05-31 08:54:21 - RAW:  | CLEAN: 
2026-05-31 08:54:21 - RAW:  | CLEAN: 
2026-05-31 08:54:21 - RAW: 4  | CLEAN: 4
2026-05-31 08:54:21 - RAW: 5  | CLEAN: 5
2026-05-31 08:54:21 - RAW: T  | CLEAN: T
2026-05-31 08:54:21 - RAW: 4  | CLEAN: 4
2026-05-31 08:54:21 - RAW: 4  | CLEAN: 4
2026-05-31 08:54:21 - RAW:  | CLEAN: 
2026-05-31 08:54:21 - RAW:  | CLEAN: 
2026-05-31 08:54:21 - RAW:  | CLEAN: 
2026-05-31 08:54:21 - RAW:  | CLEAN: 
2026-05-31 08:54:21 - RAW:  | CLEAN: 
2026-05-31 08:54:21 - RAW: 4  | CLEAN: 4
2026-05-31 08:54:21 - RAW:  | CLEAN: 
2026-05-31 08:54:21 - RAW:  | CLEAN: 
2026-05-31 08:54:21 - RAW:  | CLEAN: 
2026-05-31 08:54:21 - RAW:  | CLEAN: 
2026-05-31 08:54:21 - RAW:  | CLEAN: 
2026-05-31 08:54:21 - RAW:  | CLEAN: 
2026-05-31 08:54:22 - RAW:  | CLEAN: 
2026-05-31 08:54:22 - RAW:  | CLEAN: 
2026-05-31 08:54:22 - RAW: 4B  | CLEAN: 4B
2026-05-31 08:54:22 - RAW:  | CLEAN: 
2026-05-31 08:54:22 - RAW: 4  | CLEAN: 4
2026-05-31 08:54:22 - RAW:  | CLEAN: 
2026-05-31 08:54:22 - RAW:  | CLEAN: 
2026-05-31 08:54:22 - RAW: 4  | CLEAN: 4
2026-05-31 08:54:22 - RAW:  | CLEAN: 
2026-05-31 08:54:22 - RAW:  | CLEAN: 
2026-05-31 08:54:22 - RAW: 4  | CLEAN: 4
2026-05-31 08:54:22 - RAW: 4  | CLEAN: 4
2026-05-31 08:54:22 - RAW:  | CLEAN: 
2026-05-31 08:54:22 - RAW:  | CLEAN: 
2026-05-31 08:54:22 - RAW: 4  | CLEAN: 4
2026-05-31 08:54:22 - RAW:  | CLEAN: 
2026-05-31 08:54:22 - RAW:  | CLEAN: 
2026-05-31 08:54:22 - RAW: 4S  | CLEAN: 4S
2026-05-31 08:54:22 - RAW:  | CLEAN: 
2026-05-31 08:54:22 - RAW:  | CLEAN: 
2026-05-31 08:54:23 - RAW: 4  | CLEAN: 4
2026-05-31 08:54:23 - RAW: S  | CLEAN: S
2026-05-31 08:54:23 - RAW: 4  | CLEAN: 4
2026-05-31 08:54:23 - RAW: 4  | CLEAN: 4
2026-05-31 08:54:23 - RAW:  | CLEAN: 
2026-05-31 08:54:23 - RAW:  | CLEAN: 
2026-05-31 08:54:23 - RAW:  | CLEAN: 
2026-05-31 08:54:23 - RAW: TS  | CLEAN: TS
2026-05-31 08:54:23 - RAW:  | CLEAN: 
2026-05-31 08:54:23 - RAW:  | CLEAN: 
2026-05-31 08:54:23 - RAW:  | CLEAN: 
2026-05-31 08:54:23 - RAW:  | CLEAN: 
2026-05-31 08:54:23 - RAW:  | CLEAN: 
2026-05-31 08:54:23 - RAW:  | CLEAN: 
2026-05-31 08:54:23 - RAW:  | CLEAN: 
2026-05-31 08:54:23 - RAW:  | CLEAN: 
2026-05-31 08:54:23 - RAW:  | CLEAN: 
2026-05-31 08:54:23 - RAW:  | CLEAN: 
2026-05-31 08:54:23 - RAW:  | CLEAN: 
2026-05-31 08:54:23 - RAW:  | CLEAN: 
2026-05-31 08:54:23 - RAW:  | CLEAN: 
2026-05-31 08:54:23 - RAW:  | CLEAN: 
2026-05-31 08:54:24 - RAW:  | CLEAN: 
2026-05-31 08:54:24 - RAW:  | CLEAN: 
2026-05-31 08:54:24 - RAW:  | CLEAN: 
2026-05-31 08:54:24 - RAW:  | CLEAN: 
2026-05-31 08:54:24 - RAW:  | CLEAN: 
2026-05-31 08:54:24 - RAW:  | CLEAN: 
2026-05-31 08:54:24 - RAW:  | CLEAN: 
2026-05-31 08:54:24 - RAW:  | CLEAN: 
2026-05-31 08:54:24 - RAW:  | CLEAN: 
2026-05-31 08:54:24 - RAW: 4  | CLEAN: 4
2026-05-31 08:54:24 - RAW:  | CLEAN: 
2026-05-31 08:54:24 - RAW: S  | CLEAN: S
2026-05-31 08:54:24 - RAW: S  | CLEAN: S
2026-05-31 08:54:24 - RAW: 4  | CLEAN: 4
2026-05-31 08:54:24 - RAW: S  | CLEAN: S
2026-05-31 08:54:24 - RAW: S  | CLEAN: S
2026-05-31 08:54:24 - RAW: 4  | CLEAN: 4
2026-05-31 08:54:24 - RAW: S  | CLEAN: S
2026-05-31 08:54:24 - RAW: 45  | CLEAN: 45
2026-05-31 08:54:24 - RAW:  | CLEAN: 
2026-05-31 08:54:24 - RAW: 4  | CLEAN: 4
2026-05-31 08:54:24 - RAW: 4  | CLEAN: 4
2026-05-31 08:54:24 - RAW: 4  | CLEAN: 4
2026-05-31 08:54:25 - RAW:  | CLEAN: 
2026-05-31 08:54:25 - RAW: 4  | CLEAN: 4
2026-05-31 08:54:25 - RAW: 4  | CLEAN: 4
2026-05-31 08:54:25 - RAW:  | CLEAN: 
2026-05-31 08:54:25 - RAW:  | CLEAN: 
2026-05-31 08:54:25 - RAW:  | CLEAN: 
2026-05-31 08:54:25 - RAW:  | CLEAN: 
2026-05-31 08:54:25 - RAW:  | CLEAN: 
2026-05-31 08:54:25 - RAW: 5  | CLEAN: 5
2026-05-31 08:54:25 - RAW: 4S  | CLEAN: 4S
2026-05-31 08:54:25 - RAW: 45  | CLEAN: 45
2026-05-31 08:54:25 - RAW: 5  | CLEAN: 5
2026-05-31 08:54:25 - RAW: 5  | CLEAN: 5
2026-05-31 08:54:25 - RAW: 5  | CLEAN: 5
2026-05-31 08:54:25 - RAW: 5  | CLEAN: 5
2026-05-31 08:54:25 - RAW: S  | CLEAN: S
2026-05-31 08:54:25 - RAW: 4  | CLEAN: 4
2026-05-31 08:54:25 - RAW: 4S  | CLEAN: 4S
2026-05-31 08:54:25 - RAW: S  | CLEAN: S
2026-05-31 08:54:25 - RAW: S  | CLEAN: S
2026-05-31 08:54:25 - RAW: 4  | CLEAN: 4
2026-05-31 08:54:25 - RAW: 4S  | CLEAN: 4S
2026-05-31 08:54:26 - RAW: S  | CLEAN: S
2026-05-31 08:54:26 - RAW: S  | CLEAN: S
2026-05-31 08:54:26 - RAW: S  | CLEAN: S
2026-05-31 08:54:26 - RAW: S  | CLEAN: S
2026-05-31 08:54:26 - RAW: S  | CLEAN: S
2026-05-31 08:54:26 - RAW:  | CLEAN: 
2026-05-31 08:54:26 - RAW: S  | CLEAN: S
2026-05-31 08:54:26 - RAW:  | CLEAN: 
2026-05-31 08:54:26 - RAW:  | CLEAN: 
2026-05-31 08:54:26 - RAW: 4S  | CLEAN: 4S
2026-05-31 08:54:26 - RAW:  | CLEAN: 
2026-05-31 08:54:26 - RAW: 4S  | CLEAN: 4S
2026-05-31 08:54:26 - RAW: S  | CLEAN: S
2026-05-31 08:54:26 - RAW:  | CLEAN: 
2026-05-31 08:54:26 - RAW: 4T  | CLEAN: 4T
2026-05-31 08:54:26 - RAW: T  | CLEAN: T
2026-05-31 08:54:26 - RAW: HT  | CLEAN: HT
2026-05-31 08:54:26 - RAW:  | CLEAN: 
2026-05-31 08:54:26 - RAW:  | CLEAN: 
2026-05-31 08:54:26 - RAW: 4S  | CLEAN: 4S
2026-05-31 08:54:27 - RAW: 4T  | CLEAN: 4T
2026-05-31 08:54:27 - RAW: 5  | CLEAN: 5
2026-05-31 08:54:27 - RAW: HS  | CLEAN: HS
2026-05-31 08:54:27 - RAW: 5  | CLEAN: 5
2026-05-31 08:54:27 - RAW: 5  | CLEAN: 5
2026-05-31 08:54:27 - RAW: 5  | CLEAN: 5
2026-05-31 08:54:27 - RAW: 5  | CLEAN: 5
2026-05-31 08:54:27 - RAW: HS  | CLEAN: HS
2026-05-31 08:54:27 - RAW:  | CLEAN: 
2026-05-31 08:54:27 - RAW: 4  | CLEAN: 4
2026-05-31 08:54:27 - RAW:  | CLEAN: 
2026-05-31 08:54:27 - RAW:  | CLEAN: 
2026-05-31 08:54:27 - RAW:  | CLEAN: 
2026-05-31 08:54:27 - RAW: 4  | CLEAN: 4
2026-05-31 08:54:27 - RAW:  | CLEAN: 
2026-05-31 08:54:27 - RAW:  | CLEAN: 
2026-05-31 08:54:27 - RAW:  | CLEAN: 
2026-05-31 08:54:27 - RAW:  | CLEAN: 
2026-05-31 08:54:27 - RAW: 4  | CLEAN: 4
2026-05-31 08:54:27 - RAW: 45  | CLEAN: 45
2026-05-31 08:54:28 - RAW: HS  | CLEAN: HS
2026-05-31 08:54:28 - RAW: HS  | CLEAN: HS
2026-05-31 08:54:28 - RAW: S  | CLEAN: S
2026-05-31 08:54:28 - RAW: 5  | CLEAN: 5
2026-05-31 08:54:28 - RAW: 5  | CLEAN: 5
2026-05-31 08:54:28 - RAW: S  | CLEAN: S
2026-05-31 08:54:28 - RAW: 5  | CLEAN: 5
2026-05-31 08:54:28 - RAW: HS  | CLEAN: HS
2026-05-31 08:54:28 - RAW: HS  | CLEAN: HS
2026-05-31 08:54:28 - RAW: HS  | CLEAN: HS
2026-05-31 08:54:28 - RAW: HT  | CLEAN: HT
2026-05-31 08:54:28 - RAW: 5  | CLEAN: 5
2026-05-31 08:54:28 - RAW: HS  | CLEAN: HS
2026-05-31 08:54:28 - RAW: 5  | CLEAN: 5
2026-05-31 08:54:28 - RAW:  | CLEAN: 
2026-05-31 08:54:28 - RAW:  | CLEAN: 
2026-05-31 08:54:28 - RAW:  | CLEAN: 
2026-05-31 08:54:28 - RAW:  | CLEAN: 
2026-05-31 08:54:28 - RAW: 5  | CLEAN: 5
2026-05-31 08:54:28 - RAW: 5  | CLEAN: 5
2026-05-31 08:54:29 - RAW:  | CLEAN: 
2026-05-31 08:54:29 - RAW:  | CLEAN: 
2026-05-31 08:54:29 - RAW:  | CLEAN: 
2026-05-31 08:54:29 - RAW: 4  | CLEAN: 4
2026-05-31 08:54:29 - RAW:  | CLEAN: 
2026-05-31 08:54:29 - RAW:  | CLEAN: 
2026-05-31 08:54:29 - RAW:  | CLEAN: 
2026-05-31 08:54:29 - RAW:  | CLEAN: 
2026-05-31 08:54:29 - RAW:  | CLEAN: 
2026-05-31 08:54:29 - RAW: 4  | CLEAN: 4
2026-05-31 08:54:29 - RAW: 4  | CLEAN: 4
2026-05-31 08:54:29 - RAW: 4W  | CLEAN: 4W
2026-05-31 08:54:29 - RAW: 4W  | CLEAN: 4W
2026-05-31 08:54:29 - RAW: 4  | CLEAN: 4
2026-05-31 08:54:29 - RAW: 4  | CLEAN: 4
2026-05-31 08:54:29 - RAW:  | CLEAN: 
2026-05-31 08:54:29 - RAW: 4S  | CLEAN: 4S
2026-05-31 08:54:29 - RAW:  | CLEAN: 
2026-05-31 08:54:29 - RAW: 4  | CLEAN: 4
2026-05-31 08:54:29 - RAW: 4  | CLEAN: 4
2026-05-31 08:54:29 - RAW: BB  | CLEAN: BB
2026-05-31 08:54:30 - RAW:  | CLEAN: 
2026-05-31 08:54:30 - RAW:  | CLEAN: 
2026-05-31 08:54:30 - RAW:  | CLEAN: 
2026-05-31 08:54:30 - RAW: 4  | CLEAN: 4
2026-05-31 08:54:30 - RAW: 4  | CLEAN: 4
2026-05-31 08:54:30 - RAW: 4  | CLEAN: 4
2026-05-31 08:54:30 - RAW: 4  | CLEAN: 4
2026-05-31 08:54:30 - RAW: 4  | CLEAN: 4
2026-05-31 08:54:30 - RAW: 4  | CLEAN: 4
2026-05-31 08:54:30 - RAW: 4  | CLEAN: 4
2026-05-31 08:54:30 - RAW: SB  | CLEAN: SB
2026-05-31 08:54:30 - RAW: 4  | CLEAN: 4
2026-05-31 08:54:30 - RAW: 4B  | CLEAN: 4B
2026-05-31 08:54:30 - RAW: 4B  | CLEAN: 4B
2026-05-31 08:54:30 - RAW: 4  | CLEAN: 4
2026-05-31 08:54:30 - RAW: 4  | CLEAN: 4
2026-05-31 08:54:30 - RAW: B  | CLEAN: B
2026-05-31 08:54:30 - RAW: 4B  | CLEAN: 4B
2026-05-31 08:54:30 - RAW: 4B  | CLEAN: 4B
2026-05-31 08:54:30 - RAW: 4B  | CLEAN: 4B
2026-05-31 08:54:30 - RAW: BB  | CLEAN: BB
2026-05-31 08:54:31 - RAW: BB  | CLEAN: BB
2026-05-31 08:54:31 - RAW: 4B  | CLEAN: 4B
2026-05-31 08:54:31 - RAW: 4B  | CLEAN: 4B
2026-05-31 08:54:31 - RAW: B  | CLEAN: B
2026-05-31 08:54:31 - RAW: 4B  | CLEAN: 4B
2026-05-31 08:54:31 - RAW: 4B  | CLEAN: 4B
2026-05-31 08:54:31 - RAW: HB  | CLEAN: HB
2026-05-31 08:54:31 - RAW: 4B  | CLEAN: 4B
2026-05-31 08:54:31 - RAW: 4B  | CLEAN: 4B
2026-05-31 08:54:31 - RAW: 4  | CLEAN: 4
2026-05-31 08:54:31 - RAW: HB  | CLEAN: HB
2026-05-31 08:54:31 - RAW: 4  | CLEAN: 4
2026-05-31 08:54:31 - RAW:  | CLEAN: 
2026-05-31 08:54:31 - RAW: 4S  | CLEAN: 4S
2026-05-31 08:54:31 - RAW: 4S  | CLEAN: 4S
2026-05-31 08:54:31 - RAW: 4S  | CLEAN: 4S
2026-05-31 08:54:31 - RAW: B  | CLEAN: B
2026-05-31 08:54:31 - RAW: 4B  | CLEAN: 4B
2026-05-31 08:54:31 - RAW: B  | CLEAN: B
2026-05-31 08:54:31 - RAW: BT  | CLEAN: BT
2026-05-31 08:54:32 - RAW:  | CLEAN: 
2026-05-31 08:54:32 - RAW: B  | CLEAN: B
2026-05-31 08:54:32 - RAW: 4B  | CLEAN: 4B
2026-05-31 08:54:32 - RAW:  | CLEAN: 
2026-05-31 08:54:32 - RAW: 4  | CLEAN: 4
2026-05-31 08:54:32 - RAW: 4  | CLEAN: 4
2026-05-31 08:54:32 - RAW: HB  | CLEAN: HB
2026-05-31 08:54:32 - RAW: 4  | CLEAN: 4
2026-05-31 08:54:32 - RAW: 4  | CLEAN: 4
2026-05-31 08:54:32 - RAW: 4  | CLEAN: 4
2026-05-31 08:54:32 - RAW: HB  | CLEAN: HB
2026-05-31 08:54:32 - RAW: 4B  | CLEAN: 4B
2026-05-31 08:54:32 - RAW: BT  | CLEAN: BT
2026-05-31 08:54:32 - RAW: BB  | CLEAN: BB
2026-05-31 08:54:32 - RAW: 4  | CLEAN: 4
2026-05-31 08:54:32 - RAW: 4  | CLEAN: 4
2026-05-31 08:54:32 - RAW: 4B  | CLEAN: 4B
2026-05-31 08:54:32 - RAW: 4  | CLEAN: 4
2026-05-31 08:54:32 - RAW: 4B  | CLEAN: 4B
2026-05-31 08:54:32 - RAW: 4  | CLEAN: 4
2026-05-31 08:54:33 - RAW: 4  | CLEAN: 4
2026-05-31 08:54:33 - RAW: 4W  | CLEAN: 4W
2026-05-31 08:54:33 - RAW: 4B  | CLEAN: 4B
2026-05-31 08:54:33 - RAW: 4W  | CLEAN: 4W
2026-05-31 08:54:33 - RAW: HB  | CLEAN: HB
2026-05-31 08:54:33 - RAW: 4B  | CLEAN: 4B
2026-05-31 08:54:33 - RAW: 4B  | CLEAN: 4B
2026-05-31 08:54:33 - RAW: BB  | CLEAN: BB
2026-05-31 08:54:33 - RAW: 4B  | CLEAN: 4B
2026-05-31 08:54:33 - RAW: 4  | CLEAN: 4
2026-05-31 08:54:33 - RAW: 4B  | CLEAN: 4B
2026-05-31 08:54:33 - RAW: 4B  | CLEAN: 4B
2026-05-31 08:54:33 - RAW: 4B  | CLEAN: 4B
2026-05-31 08:54:33 - RAW: 4B  | CLEAN: 4B
2026-05-31 08:54:33 - RAW: HB  | CLEAN: HB
2026-05-31 08:54:33 - RAW: 4B  | CLEAN: 4B
2026-05-31 08:54:33 - RAW: 4B  | CLEAN: 4B
2026-05-31 08:54:33 - RAW: BB  | CLEAN: BB
2026-05-31 08:54:33 - RAW: 4B  | CLEAN: 4B
2026-05-31 08:54:33 - RAW: 4  | CLEAN: 4
2026-05-31 08:54:34 - RAW: 4B  | CLEAN: 4B
2026-05-31 08:54:34 - RAW: B  | CLEAN: B
2026-05-31 08:54:34 - RAW: B  | CLEAN: B
2026-05-31 08:54:34 - RAW: B  | CLEAN: B
2026-05-31 08:54:34 - RAW: B  | CLEAN: B
2026-05-31 08:54:34 - RAW: BB  | CLEAN: BB
2026-05-31 08:54:34 - RAW: 4B  | CLEAN: 4B
2026-05-31 08:54:34 - RAW: 4  | CLEAN: 4
2026-05-31 08:54:34 - RAW: B  | CLEAN: B
2026-05-31 08:54:34 - RAW: BB  | CLEAN: BB
2026-05-31 08:54:34 - RAW: 4  | CLEAN: 4
2026-05-31 08:54:34 - RAW: 4B  | CLEAN: 4B
2026-05-31 08:54:34 - RAW: 4B  | CLEAN: 4B
2026-05-31 08:54:34 - RAW: 4B  | CLEAN: 4B
2026-05-31 08:54:34 - RAW: 4  | CLEAN: 4
2026-05-31 08:54:34 - RAW: 4B  | CLEAN: 4B
2026-05-31 08:54:34 - RAW: 4  | CLEAN: 4
2026-05-31 08:54:34 - RAW: 4B  | CLEAN: 4B
2026-05-31 08:54:34 - RAW: 4  | CLEAN: 4
2026-05-31 08:54:34 - RAW: B  | CLEAN: B
2026-05-31 08:54:34 - RAW: 4B  | CLEAN: 4B
2026-05-31 08:54:35 - RAW: BB  | CLEAN: BB
2026-05-31 08:54:35 - RAW: 4B  | CLEAN: 4B
2026-05-31 08:54:35 - RAW: 4B  | CLEAN: 4B
2026-05-31 08:54:35 - RAW: 4B  | CLEAN: 4B
2026-05-31 08:54:35 - RAW: 4B  | CLEAN: 4B
2026-05-31 08:54:35 - RAW: 4B  | CLEAN: 4B
2026-05-31 08:54:35 - RAW: 4B  | CLEAN: 4B
2026-05-31 08:54:35 - RAW: 4  | CLEAN: 4
2026-05-31 08:54:35 - RAW: 4B  | CLEAN: 4B
2026-05-31 08:54:35 - RAW: 4B  | CLEAN: 4B
2026-05-31 08:54:35 - RAW: 4B  | CLEAN: 4B
2026-05-31 08:54:35 - RAW: 4B  | CLEAN: 4B
2026-05-31 08:54:35 - RAW: 4B  | CLEAN: 4B
2026-05-31 08:54:35 - RAW: 4B  | CLEAN: 4B
2026-05-31 08:54:35 - RAW: 4B  | CLEAN: 4B
2026-05-31 08:54:35 - RAW: 4B  | CLEAN: 4B
2026-05-31 08:54:35 - RAW: 4B  | CLEAN: 4B
2026-05-31 08:54:35 - RAW: 4B  | CLEAN: 4B
2026-05-31 08:54:35 - RAW: B  | CLEAN: B
2026-05-31 08:54:35 - RAW: 4B  | CLEAN: 4B
2026-05-31 08:54:36 - RAW: 4B  | CLEAN: 4B
2026-05-31 08:54:36 - RAW: 4  | CLEAN: 4
2026-05-31 08:54:36 - RAW: B  | CLEAN: B
2026-05-31 08:54:36 - RAW: 4  | CLEAN: 4
2026-05-31 08:54:36 - RAW: 4  | CLEAN: 4
2026-05-31 08:54:36 - RAW: 4  | CLEAN: 4
2026-05-31 08:54:36 - RAW: 4  | CLEAN: 4
2026-05-31 08:54:36 - RAW: 4  | CLEAN: 4
2026-05-31 08:54:36 - RAW: 4  | CLEAN: 4
2026-05-31 08:54:36 - RAW: 4  | CLEAN: 4
2026-05-31 08:54:36 - RAW: BB  | CLEAN: BB
2026-05-31 08:54:36 - RAW: TB  | CLEAN: TB
2026-05-31 08:54:36 - RAW: TB  | CLEAN: TB
2026-05-31 08:54:36 - RAW: B  | CLEAN: B
2026-05-31 08:54:36 - RAW: 4  | CLEAN: 4
2026-05-31 08:54:36 - RAW: 4B  | CLEAN: 4B
2026-05-31 08:54:36 - RAW: 4B  | CLEAN: 4B
2026-05-31 08:54:36 - RAW: TB  | CLEAN: TB
2026-05-31 08:54:36 - RAW: 4B  | CLEAN: 4B
2026-05-31 08:54:36 - RAW: 4B  | CLEAN: 4B
2026-05-31 08:54:37 - RAW: 4B  | CLEAN: 4B
2026-05-31 08:54:37 - RAW: TB  | CLEAN: TB
2026-05-31 08:54:37 - RAW: 4B  | CLEAN: 4B
2026-05-31 08:54:37 - RAW: B  | CLEAN: B
2026-05-31 08:54:37 - RAW: TB  | CLEAN: TB
2026-05-31 08:54:37 - RAW: B  | CLEAN: B
2026-05-31 08:54:37 - RAW: HB  | CLEAN: HB
2026-05-31 08:54:37 - RAW: B  | CLEAN: B
2026-05-31 08:54:37 - RAW: HB  | CLEAN: HB
2026-05-31 08:54:37 - RAW: HB  | CLEAN: HB
2026-05-31 08:54:37 - RAW: 4B  | CLEAN: 4B
2026-05-31 08:54:37 - RAW: 4B  | CLEAN: 4B
2026-05-31 08:54:37 - RAW: B  | CLEAN: B
2026-05-31 08:54:37 - RAW: 4B  | CLEAN: 4B
2026-05-31 08:54:37 - RAW: TB  | CLEAN: TB
2026-05-31 08:54:37 - RAW: 4B  | CLEAN: 4B
2026-05-31 08:54:37 - RAW: 4B  | CLEAN: 4B
2026-05-31 08:54:37 - RAW: TB  | CLEAN: TB
2026-05-31 08:54:37 - RAW: 4B  | CLEAN: 4B
2026-05-31 08:54:37 - RAW: TB  | CLEAN: TB
2026-05-31 08:54:38 - RAW: 4B  | CLEAN: 4B
2026-05-31 08:54:38 - RAW: BB  | CLEAN: BB
2026-05-31 08:54:38 - RAW: BB  | CLEAN: BB
2026-05-31 08:54:38 - RAW: BB  | CLEAN: BB
2026-05-31 08:54:38 - RAW: 4B  | CLEAN: 4B
2026-05-31 08:54:38 - RAW: B  | CLEAN: B
2026-05-31 08:54:38 - RAW: B  | CLEAN: B
2026-05-31 08:54:38 - RAW: B  | CLEAN: B
2026-05-31 08:54:38 - RAW: 4  | CLEAN: 4
2026-05-31 08:54:38 - RAW: B  | CLEAN: B
2026-05-31 08:54:38 - RAW: TB  | CLEAN: TB
2026-05-31 08:54:38 - RAW: B  | CLEAN: B
2026-05-31 08:54:38 - RAW: B  | CLEAN: B
2026-05-31 08:54:38 - RAW: 4  | CLEAN: 4
2026-05-31 08:54:38 - RAW:  | CLEAN: 
2026-05-31 08:54:38 - RAW: 4  | CLEAN: 4
2026-05-31 08:54:38 - RAW: B  | CLEAN: B
2026-05-31 08:54:38 - RAW: 4  | CLEAN: 4
2026-05-31 08:54:38 - RAW:  | CLEAN: 
2026-05-31 08:54:38 - RAW:  | CLEAN: 
2026-05-31 08:54:38 - RAW: 4  | CLEAN: 4
2026-05-31 08:54:39 - RAW: 4  | CLEAN: 4
2026-05-31 08:54:39 - RAW: 4  | CLEAN: 4
2026-05-31 08:54:39 - RAW:  | CLEAN: 
2026-05-31 08:54:39 - RAW: 4  | CLEAN: 4
2026-05-31 08:54:39 - RAW: B  | CLEAN: B
2026-05-31 08:54:39 - RAW: B  | CLEAN: B
2026-05-31 08:54:39 - RAW: HB  | CLEAN: HB
2026-05-31 08:54:39 - RAW: 4  | CLEAN: 4
2026-05-31 08:54:39 - RAW: 4  | CLEAN: 4
2026-05-31 08:54:39 - RAW: 4B  | CLEAN: 4B
2026-05-31 08:54:39 - RAW: 4  | CLEAN: 4
2026-05-31 08:54:39 - RAW: 4  | CLEAN: 4
2026-05-31 08:54:39 - RAW: 4  | CLEAN: 4
2026-05-31 08:54:39 - RAW: 4  | CLEAN: 4
2026-05-31 08:54:39 - RAW: 4  | CLEAN: 4
2026-05-31 08:54:39 - RAW:  | CLEAN: 
2026-05-31 08:54:39 - RAW:  | CLEAN: 
2026-05-31 08:54:39 - RAW: 4  | CLEAN: 4
2026-05-31 08:54:39 - RAW: 4  | CLEAN: 4
2026-05-31 08:54:39 - RAW: 4  | CLEAN: 4
2026-05-31 08:54:40 - RAW:  | CLEAN: 
2026-05-31 08:54:40 - RAW:  | CLEAN: 
2026-05-31 08:54:40 - RAW: 4  | CLEAN: 4
2026-05-31 08:54:40 - RAW:  | CLEAN: 
2026-05-31 08:54:40 - RAW:  | CLEAN: 
2026-05-31 08:54:40 - RAW: 4  | CLEAN: 4
2026-05-31 08:54:40 - RAW: 4B  | CLEAN: 4B
2026-05-31 08:54:40 - RAW:  | CLEAN: 
2026-05-31 08:54:40 - RAW: 4  | CLEAN: 4
